Sl. No.,Organization Name,Division Name,District Name,Upazila Name,"No. ofBed"
1,"Amtali Upazila Health Complex, Barguna",Barisal,Barguna,Amtali,50
2,"Betagi Upazila Health Complex, Barguna",Barisal,Barguna,Betagi,50
3,"Patharghata Upazila Health Complex, Barguna",Barisal,Barguna,Patharghata,50
4,"Agailjhara Upazila Health Complex, Barishal",Barisal,Barishal,Agailjhara,50
5,"Gournadi Upazila Health Complex, Barishal",Barisal,Barishal,Gaurnadi,50
6,"Muladi Upazila Health Complex, Barishal",Barisal,Barishal,Muladi,50
7,"Borhanuddin Upazila Health Complex, Bhola",Barisal,Bhola,Burhanuddin,50
8,"Charfession Upazila Health Complex, Bhola",Barisal,Bhola,Charfession,50
9,"Daulatkhan Upazila Health Complex, Bhola",Barisal,Bhola,Daulatkhan,50
10,"Lalmohan Upazila Health Complex, Bhola",Barisal,Bhola,Lalmohan,50
11,"Nalchithi Upazila Health Complex, Jhalokati",Barisal,Jhalokati,Nalchity,50
12,"Galachipa Upazila Health Complex, Patuakhali",Barisal,Patuakhali,Galachipa,50
13,"Kalapara Upazila Health Complex, Patuakhali",Barisal,Patuakhali,Kalapara,50
14,"Mathbaria Upazila Health Complex, Pirojpur",Barisal,Pirojpur,Mathbaria,50
15,"Nesarabad Upazila Health Complex, Pirojpur",Barisal,Pirojpur,Nesarabad,50
16,"Nasirnagar Upazila Health Complex, Brahmanbaria",Chittagong,Brahmanbaria,Nasirnagar,50
17,"Sarail Upazila Health Complex, Brahmanbaria",Chittagong,Brahmanbaria,Sarail,50
18,"Haziganj Upazila Health Complex, Chandpur",Chittagong,Chandpur,Hajiganj,50
19,"Kachua Upazila Health Complex, Chandpur",Chittagong,Chandpur,Kachua,50
20,"Matlab(daxin) Upazila Health Complex, Chandpur",Chittagong,Chandpur,Matlab Dakshin,50
21,"Anwara Upazila Health Complex, Chattogram",Chittagong,Chattogram,Anowara,50
22,"Banshkhali Upazila Health Complex, Chattogram",Chittagong,Chattogram,Banshkhali,50
23,"Boalkhali Upazila Health Complex, Chattogram",Chittagong,Chattogram,Boalkhali,50
24,"Chandanaish Upazila Health Complex, Chattogram",Chittagong,Chattogram,Chandanaish,50
25,"Hathazari Upazila Health Complex, Chattogram",Chittagong,Chattogram,Hathazari,50
26,"Lohagara Upazila Health Complex, Chattogram",Chittagong,Chattogram,Lohagara,50
27,"Mirarsarai Upazila Health Complex, Chattogram",Chittagong,Chattogram,Mirsharai,50
28,"Patiya Upazila Health Complex, Chattogram",Chittagong,Chattogram,Patiya,50
29,"Rangunia Upazila Health Complex, Chattogram",Chittagong,Chattogram,Rangunia,50
30,"Sitakunda Upazila Health Complex, Chattogram",Chittagong,Chattogram,Sitakunda,50
31,"Chakaria Upazila Health Complex, Cox's Bazar",Chittagong,Cox's Bazar,Chakaria,50
32,"Kutubdia Upazila Health Complex, Cox's Bazar",Chittagong,Cox's Bazar,Kutubdia,50
33,"Moheshkhali Upazila Health Complex, Cox's Bazar",Chittagong,Cox's Bazar,Maheshkhali,50
34,"Chaddagram Upazila Health Complex, Cumilla",Chittagong,Cumilla,Chauddagram,50
35,"Debidwar Upazila Health Complex, Cumilla",Chittagong,Cumilla,Debidwar,50
36,"Homna Upazila Health Complex, Cumilla",Chittagong,Cumilla,Homna,50
37,"Langolkot Upazila Health Complex, Cumilla",Chittagong,Cumilla,Langalkot,50
38,"Muradnagar Upazila Health Complex, Cumilla",Chittagong,Cumilla,Muradnagar,50
39,"Chhagalnaya Upazila Health Complex, Feni",Chittagong,Feni,Chhagalnaiya,50
40,"Parsuram Upazila Health Complex, Feni",Chittagong,Feni,Parshuram,50
41,"Raipur Upazila Health Complex, Lakshmipur",Chittagong,Lakshmipur,Roypur,50
42,"Begumganj Upazila Health Complex, Noakhali",Chittagong,Noakhali,Begumganj,50
43,"Chatkhil Upazila Health Complex, Noakhali",Chittagong,Noakhali,Chatkhil,50
44,"Companiganj Upazila Health Complex, Noakhali",Chittagong,Noakhali,Companiganj,50
45,"Hatiya Upazila Health Complex, Noakhali",Chittagong,Noakhali,Hatiya,50
46,"Senbag Upazila Health Complex, Noakhali",Chittagong,Noakhali,Senbagh,50
47,"Subarnachar Upazila Health Complex, Noakhali",Chittagong,Noakhali,Subarnachar,50
48,"Dhamrai Upazila Health Complex, Dhaka",Dhaka,Dhaka,Dhamrai,50
49,"Dohar Upazila Health Complex, Dhaka",Dhaka,Dhaka,Dohar,50
50,"Nawabganj Upazila Health Complex, Dhaka",Dhaka,Dhaka,Nawabganj,50
51,"Savar Upazila Health Complex, Dhaka",Dhaka,Dhaka,Savar,50
52,"Bhanga Upazila Health Complex, Faridpur",Dhaka,Faridpur,Bhanga,50
53,"Boalmari Upazila Health Complex, Faridpur",Dhaka,Faridpur,Boalmari,50
54,"Nagarkanda Upazila Health Complex, Faridpur",Dhaka,Faridpur,Nagarkanda,50
55,"Kaliganj Upazila Health Complex, Gazipur",Dhaka,Gazipur,Kaliganj,50
Sl. No.,Organization Name,Division Name,District Name,Upazila Name,"No. ofBed"
56,"Kapasia Upazila Health Complex, Gazipur",Dhaka,Gazipur,Kapasia,50
57,"Kashiani Upazila Health Complex, Gopalganj",Dhaka,Gopalganj,Kashiani,50
58,"Bhairab Upazila Health Complex, Kishorgonj",Dhaka,Kishorgonj,Bhairab,50
59,"Karimganj Upazila Health Complex, Kishorgonj",Dhaka,Kishorgonj,Karimganj,50
60,"Tarail Upazila Health Complex, Kishorgonj",Dhaka,Kishorgonj,Tarail,50
61,"Shibchar Upazila Health Complex, Madaripur",Dhaka,Madaripur,Shibchar,50
62,"Gazaria Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Gazaria,50
63,"Louhajang Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Lohajang,50
64,"Serajdikhan Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Serajdikhan,50
65,"Sreenagar Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Sreenagar,50
66,"Tungibari Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Tongibari,50
67,"Monohardi Upazila Health Complex, Narsingdi",Dhaka,Narsingdi,Manohardi,50
68,"Goalanda Upazila Health Complex, Rajbari",Dhaka,Rajbari,Goalanda,50
69,"Pangsha Upazila Health Complex, Rajbari",Dhaka,Rajbari,Pangsha,50
70,"Basail Upazila Health Complex, Tangail",Dhaka,Tangail,Basail,50
71,"Dhanbari Upazila Health Complex, Tangail",Dhaka,Tangail,Dhanbari,50
72,"Ghatail Upazila Health Complex, Tangail",Dhaka,Tangail,Ghatail,50
73,"Kalihati Upazila Health Complex, Tangail",Dhaka,Tangail,Kalihati,50
74,"Modhupur Upazila Health Complex, Tangail",Dhaka,Tangail,Madhupur,50
75,"Sakhipur Upazila Health Complex, Tangail",Dhaka,Tangail,Sakhipur,50
76,"Chitalmari Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Chitalmari,50
77,"Fakirhat Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Fakirhat,50
78,"Kachua Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Kachua,50
79,"Mollahat Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Mollahat,50
80,"Mongla Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Mongla,50
81,"Rampal Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Rampal,50
82,"Abhoynagar Upazila Health Complex, Jashore",Khulna,Jashore,Abhaynagar,50
83,"Chowgacha Upazila Health Complex, Jashore",Khulna,Jashore,Chaugachha,50
84,"Keshabpur Upazila Health Complex, Jashore",Khulna,Jashore,Keshabpur,50
85,"Harinakunda Upazila Health Complex, Jhenaidah",Khulna,Jhenaidah,Harinakunda,50
86,"Kaliganj Upazila Health Complex, Jhenaidah",Khulna,Jhenaidah,Kaliganj,50
87,"Kotchandpur Upazila Health Complex, Jhenaidah",Khulna,Jhenaidah,Kotchandpur,50
88,"Moheshpur Upazila Health Complex, Jhenaidah",Khulna,Jhenaidah,Maheshpur,50
89,"Dacope Upazila Health Complex, Khulna",Khulna,Khulna,Dacope,50
90,"Fultala Upazila Health Complex, Khulna",Khulna,Khulna,Phultala,50
91,"Bheramara Upazila Health Complex, Kushtia",Khulna,Kushtia,Bheramara,50
92,"Daulatpur Upazila Health Complex, Kushtia",Khulna,Kushtia,Daulatpur,50
93,"Mirpur Upazila Health Complex, Kushtia",Khulna,Kushtia,Mirpur,50
94,"Gangni Upazila Health Complex, Meherpur",Khulna,Meherpur,Gangni,50
95,"Kalia Upazila Health Complex, Narail",Khulna,Narail,Kalia,50
96,"Kalaroa Upazila Health Complex, Satkhira",Khulna,Satkhira,Kalaroa,50
97,"Shyamnagar Upazila Health Complex, Satkhira",Khulna,Satkhira,Shyamnagar,50
98,"Tala Upazila Health Complex, Satkhira",Khulna,Satkhira,Tala,50
99,"Islampur Upazila Health Complex, Jamalpur",Mymensingh,Jamalpur,Islampur,50
100,"Melandaha Upazila Health Complex, Jamalpur",Mymensingh,Jamalpur,Melandaha,50
101,"Sarishabari Upazila Health Complex, Jamalpur",Mymensingh,Jamalpur,Sarishabari,50
102,"Gofargaon Upazila Health Complex, Mymensingh",Mymensingh,Mymensingh,Gaffargaon,50
103,"Iswarganj Upazila Health Complex, Mymensingh",Mymensingh,Mymensingh,Ishwarganj,50
104,"Nandail Upazila Health Complex, Mymensingh",Mymensingh,Mymensingh,Nandail,50
105,"Phulpur Upazila Health Complex, Mymensingh, Mymensingh",Mymensingh,Mymensingh,Phulpur,50
106,"Trisal Upazila Health Complex, Mymensingh",Mymensingh,Mymensingh,Trishal,50
107,"Kalmakanda Upazila Health Complex, Netrakona",Mymensingh,Netrakona,Kalmakanda,50
108,"Kendua Upazila Health Complex, Netrakona",Mymensingh,Netrakona,Kendua,50
109,"Madan Upazila Health Complex, Netrakona",Mymensingh,Netrakona,Madan,50
110,"Mohanganj Upazila  Health  Complex, Netrakona",Mymensingh,Netrakona,Mohanganj,50
111,"Purbadhala Upazila Health Complex, Netrakona",Mymensingh,Netrakona,Purbadhala,50
112,"Adamdighi Upazila Health Complex, Bogura",Rajshahi,Bogura,Adamdighi,50
Sl. No.,Organization Name,Division Name,District Name,Upazila Name,"No. ofBed"
113,"Dhunat Upazila Health Complex, Bogura",Rajshahi,Bogura,Dhunat,50
114,"Gabtali Upazila Health Complex, Bogura",Rajshahi,Bogura,Gabtali,50
115,"Kahaloo Upazila Health Complex, Bogura",Rajshahi,Bogura,Kahaloo,50
116,"Sariakandi Upazila Health Complex, Bogura",Rajshahi,Bogura,Sariakandi,50
117,"Shibganj Upazila Health Complex, Bogra., Bogura",Rajshahi,Bogura,Shibganj,50
118,"Sonatala Upazila Health Complex, Bogura",Rajshahi,Bogura,Sonatola,50
119,"Shibganj Upazila Health Complex, Chapai Nawabganj",Rajshahi,Chapai Nawabganj,Shibganj,50
120,"Akkelpur Upazila Health Complex, Joypurhat",Rajshahi,Joypurhat,Akkelpur,50
121,"Kalai Upazila Health Complex, Joypurhat",Rajshahi,Joypurhat,Kalai,50
122,"Badalgachi Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Badalgachhi,50
123,"Dhamairhat Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Dhamoirhat,50
124,"Mohadevpur Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Mahadebpur,50
125,"Manda Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Manda,50
126,"Patnitala Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Patnitala,50
127,"Sapahar Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Sapahar,50
128,"Lalpur Upazila Health Complex, Natore",Rajshahi,Natore,Lalpur,50
129,"Chatmohar Upazila Health Complex, Pabna",Rajshahi,Pabna,Chatmohar,50
130,"Faridpur Upazila Health Complex, Pabna",Rajshahi,Pabna,Faridpur,50
131,"Sujanagar Upazila Health Complex, Pabna",Rajshahi,Pabna,Sujanagar,50
132,"Charghat Upazila Health Complex, Rajshahi",Rajshahi,Rajshahi,Charghat,50
133,"Durgapur Upazila Health Complex, Rajshahi",Rajshahi,Rajshahi,Durgapur,50
134,"Puthia Upazila Health Complex, Rajshahi",Rajshahi,Rajshahi,Puthia,50
135,"Tanore Upazila Health Complex, Rajshahi",Rajshahi,Rajshahi,Tanore,50
136,"Bochaganj Upazila Health Complex, Dinajpur",Rangpur,Dinajpur,Bochaganj,50
137,"Parbatipur Upazila Health Complex, Dinajpur",Rangpur,Dinajpur,Parbatipur,50
138,"Gobindaganj Upazila Health Complex, Gaibandha",Rangpur,Gaibandha,Gobindaganj,50
139,"Chilmari Upazila Health Complex, Kurigram",Rangpur,Kurigram,Chilmari,50
140,"Ulipur Upazila Health Complex, Kurigram",Rangpur,Kurigram,Ulipur,50
141,"Kaliganj Upazila Health Complex, Lalmonirhat",Rangpur,Lalmonirhat,Kaliganj,50
142,"Dimla Upazila Health Complex, Nilphamari",Rangpur,Nilphamari,Dimla,50
143,"Domar Upazila Health Complex, Nilphamari",Rangpur,Nilphamari,Domar,50
144,"Boda Upazila Health Complex, Panchagarh",Rangpur,Panchagarh,Boda,50
145,"Debiganj Upazila Health Complex, Panchagarh",Rangpur,Panchagarh,Debiganj,50
146,"Tetulia Upazila Health Complex, Panchagarh",Rangpur,Panchagarh,Tentulia,50
147,"Gangachara Upazila Health Complex, Rangpur",Rangpur,Rangpur,Gangachara,50
148,"Mithapukur Upazila Health Complex, Rangpur",Rangpur,Rangpur,Mithapukur,50
149,"Pirganj Upazila Health Complex, Rangpur",Rangpur,Rangpur,Pirganj,50
150,"Baliadangi Upazila Health Complex, Thakurgaon",Rangpur,Thakurgaon,Baliadangi,50
151,"Haripur Upazila Health Complex, Thakurgaon",Rangpur,Thakurgaon,Haripur,50
152,"Ranisankhail Upazila Health Complex, Thakurgaon",Rangpur,Thakurgaon,Ranisankail,50
153,"Madhabpur Upazila Health Complex, Habiganj",Sylhet,Habiganj,Madhabpur,50
154,"Kulaura Upazila Health Complex, Maulvibazar",Sylhet,Maulvibazar,Kulaura,50
155,"Jagannathpur Upazila Health Complex, Sunamganj",Sylhet,Sunamganj,Jagannathpur,50
156,"Beanibazar Upazila Health Complex, Sylhet",Sylhet,Sylhet,Beanibazar,50
157,"Golapganj Upazila Health Complex, Sylhet",Sylhet,Sylhet,Golapganj,50
158,"Gowainghat Upazila Health Complex, Sylhet",Sylhet,Sylhet,Gowainghat,50
