Sl.No.,Organization Name,Division,District,Upazila,No. of Bed
1,Cox's Bazar Medical College Hospital,Chittagong,Cox's Bazar,Cox's Bazar Sadar,500
2,Cumilla Medical College Hospital,Chittagong,Cumilla,"Comilla AdarshaSadar",500
3,"Mugda Medical College Hospital, Dhaka",Dhaka,Dhaka,Mugda Para,500
4,Faridpur Medical College Hospital,Dhaka,Faridpur,Faridpur Sadar,500
5,"Shaheed Tajuddin Ahmad Medical College Hospital,Gazipur",Dhaka,Gazipur,Gazipur Sadar,500
6,Shahid Syed Nazrul Islam Medical College Hospital,Dhaka,Kishorgonj,Kishoreganj Sadar,500
7,"Sheikh Hasina Medical College Hospital, Tangail",Dhaka,Tangail,Tangail Sadar,500
8,Khulna Medical College Hospital,Khulna,Khulna,Sonadanga,500
9,Satkhira Medical College Hospital,Khulna,Satkhira,Satkhira Sadar,500
10,"Shaheed Ziaur Rahman Medical College Hospital, Bogra",Rajshahi,Bogura,Bogra Sadar,500
11,M Abdur Rahim Medical College Hospital,Rangpur,Dinajpur,Dinajpur Sadar,500
